filename,label
"WellE11_PointE11_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0018.tiff",0

"WellE11_PointE11_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0019.tiff",0

"WellE11_PointE11_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0020.tiff",0

"WellE11_PointE11_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0021.tiff",0

"WellE11_PointE11_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0022.tiff",0

"WellE11_PointE11_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0023.tiff",0

"WellE11_PointE11_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0024.tiff",0

"WellE11_PointE11_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0025.tiff",0

"WellE11_PointE11_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0026.tiff",0

"WellE12_PointE12_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0027.tiff",0

"WellE12_PointE12_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0028.tiff",0

"WellE12_PointE12_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0029.tiff",0

"WellE12_PointE12_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0030.tiff",0

"WellE12_PointE12_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0031.tiff",0

"WellE12_PointE12_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0032.tiff",0

"WellE12_PointE12_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0033.tiff",0

"WellE12_PointE12_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0034.tiff",0

"WellE12_PointE12_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0035.tiff",0

"WellF01_PointF01_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0135.tiff",0

"WellF01_PointF01_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0136.tiff",0

"WellF01_PointF01_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0137.tiff",0

"WellF01_PointF01_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0138.tiff",0

"WellF01_PointF01_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0139.tiff",0

"WellF01_PointF01_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0140.tiff",0

"WellF01_PointF01_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0141.tiff",0

"WellF01_PointF01_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0142.tiff",0

"WellF01_PointF01_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0143.tiff",0

"WellF02_PointF02_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0126.tiff",0

"WellF02_PointF02_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0127.tiff",0

"WellF02_PointF02_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0128.tiff",0

"WellF02_PointF02_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0129.tiff",0

"WellF02_PointF02_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0130.tiff",0

"WellF02_PointF02_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0131.tiff",0

"WellF02_PointF02_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0132.tiff",0

"WellF02_PointF02_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0133.tiff",0

"WellF02_PointF02_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0134.tiff",0

"WellF03_PointF03_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0117.tiff",0

"WellF03_PointF03_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0118.tiff",0

"WellF03_PointF03_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0119.tiff",0

"WellF03_PointF03_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0120.tiff",0

"WellF03_PointF03_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0121.tiff",0

"WellF03_PointF03_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0122.tiff",0

"WellF03_PointF03_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0123.tiff",0

"WellF03_PointF03_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0124.tiff",0

"WellF03_PointF03_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0125.tiff",0

"WellF04_PointF04_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0108.tiff",0

"WellF04_PointF04_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0109.tiff",0

"WellF04_PointF04_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0110.tiff",0

"WellF04_PointF04_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0111.tiff",0

"WellF04_PointF04_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0112.tiff",0

"WellF04_PointF04_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0113.tiff",0

"WellF04_PointF04_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0114.tiff",0

"WellF04_PointF04_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0115.tiff",0

"WellF04_PointF04_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0116.tiff",0

"WellF05_PointF05_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0099.tiff",0

"WellF05_PointF05_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0100.tiff",0

"WellF05_PointF05_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0101.tiff",0

"WellF05_PointF05_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0102.tiff",0

"WellF05_PointF05_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0103.tiff",0

"WellF05_PointF05_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0104.tiff",0

"WellF05_PointF05_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0105.tiff",0

"WellF05_PointF05_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0106.tiff",0

"WellF05_PointF05_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0107.tiff",0

"WellF06_PointF06_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0090.tiff",0

"WellF06_PointF06_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0091.tiff",0

"WellF06_PointF06_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0092.tiff",1

"WellF06_PointF06_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0093.tiff",0

"WellF06_PointF06_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0094.tiff",0

"WellF06_PointF06_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0095.tiff",0

"WellF06_PointF06_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0096.tiff",0

"WellF06_PointF06_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0097.tiff",0

"WellF06_PointF06_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0098.tiff",0

"WellF07_PointF07_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0081.tiff",1

"WellF07_PointF07_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0082.tiff",0

"WellF07_PointF07_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0083.tiff",0

"WellF07_PointF07_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0084.tiff",0

"WellF07_PointF07_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0085.tiff",0

"WellF07_PointF07_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0086.tiff",0

"WellF07_PointF07_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0087.tiff",0

"WellF07_PointF07_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0088.tiff",0

"WellF07_PointF07_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0089.tiff",0

"WellF08_PointF08_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0072.tiff",1

"WellF08_PointF08_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0073.tiff",0

"WellF08_PointF08_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0074.tiff",0

"WellF08_PointF08_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0075.tiff",0

"WellF08_PointF08_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0076.tiff",0

"WellF08_PointF08_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0077.tiff",0

"WellF08_PointF08_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0078.tiff",0

"WellF08_PointF08_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0079.tiff",0

"WellF08_PointF08_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0080.tiff",0

"WellF09_PointF09_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0063.tiff",0

"WellF09_PointF09_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0064.tiff",0

"WellF09_PointF09_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0065.tiff",0

"WellF09_PointF09_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0066.tiff",0

"WellF09_PointF09_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0067.tiff",0

"WellF09_PointF09_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0068.tiff",0

"WellF09_PointF09_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0069.tiff",0

"WellF09_PointF09_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0070.tiff",0

"WellF09_PointF09_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0071.tiff",0

"WellF10_PointF10_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0054.tiff",0

"WellF10_PointF10_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0055.tiff",0

"WellF10_PointF10_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0056.tiff",0

"WellF10_PointF10_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0057.tiff",0

"WellF10_PointF10_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0058.tiff",0

"WellF10_PointF10_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0059.tiff",0

"WellF10_PointF10_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0060.tiff",0

"WellF10_PointF10_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0061.tiff",0

"WellF10_PointF10_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0062.tiff",0

"WellF11_PointF11_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0045.tiff",0

"WellF11_PointF11_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0046.tiff",0

"WellF11_PointF11_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0047.tiff",0

"WellF11_PointF11_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0048.tiff",0

"WellF11_PointF11_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0049.tiff",0

"WellF11_PointF11_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0050.tiff",0

"WellF11_PointF11_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0051.tiff",0

"WellF11_PointF11_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0052.tiff",0

"WellF11_PointF11_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0053.tiff",0

"WellF12_PointF12_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0036.tiff",0

"WellF12_PointF12_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0037.tiff",0

"WellF12_PointF12_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0038.tiff",0

"WellF12_PointF12_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0039.tiff",0

"WellF12_PointF12_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0040.tiff",0

"WellF12_PointF12_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0041.tiff",0

"WellF12_PointF12_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0042.tiff",0

"WellF12_PointF12_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0043.tiff",0

"WellF12_PointF12_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0044.tiff",0

"WellG01_PointG01_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0144.tiff",0

"WellG01_PointG01_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0145.tiff",0

"WellG01_PointG01_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0146.tiff",0

"WellG01_PointG01_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0147.tiff",0

"WellG01_PointG01_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0148.tiff",0

"WellG01_PointG01_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0149.tiff",0

"WellG01_PointG01_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0150.tiff",0

"WellG01_PointG01_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0151.tiff",0

"WellG01_PointG01_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0152.tiff",0

"WellG02_PointG02_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0153.tiff",0

"WellG02_PointG02_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0154.tiff",0

"WellG02_PointG02_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0155.tiff",0

"WellG02_PointG02_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0156.tiff",0

"WellG02_PointG02_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0157.tiff",0

"WellG02_PointG02_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0158.tiff",0

"WellG02_PointG02_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0159.tiff",0

"WellG02_PointG02_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0160.tiff",0

"WellG02_PointG02_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0161.tiff",0

"WellG03_PointG03_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0162.tiff",0

"WellG03_PointG03_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0163.tiff",0

"WellG03_PointG03_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0164.tiff",0

"WellG03_PointG03_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0165.tiff",0

"WellG03_PointG03_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0166.tiff",1

"WellG03_PointG03_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0167.tiff",0

"WellG03_PointG03_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0168.tiff",0

"WellG03_PointG03_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0169.tiff",0

"WellG03_PointG03_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0170.tiff",0

"WellG04_PointG04_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0171.tiff",0

"WellG04_PointG04_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0172.tiff",0

"WellG04_PointG04_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0173.tiff",0

"WellG04_PointG04_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0174.tiff",0

"WellG04_PointG04_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0175.tiff",0

"WellG04_PointG04_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0176.tiff",0

"WellG04_PointG04_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0177.tiff",0

"WellG04_PointG04_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0178.tiff",0

"WellG04_PointG04_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0179.tiff",0

"WellG05_PointG05_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0180.tiff",0

"WellG05_PointG05_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0181.tiff",0

"WellG05_PointG05_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0182.tiff",0

"WellG05_PointG05_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0183.tiff",0

"WellG05_PointG05_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0184.tiff",0

"WellG05_PointG05_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0185.tiff",0

"WellG05_PointG05_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0186.tiff",0

"WellG05_PointG05_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0187.tiff",0

"WellG05_PointG05_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0188.tiff",0

"WellG06_PointG06_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0189.tiff",0

"WellG06_PointG06_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0190.tiff",0

"WellG06_PointG06_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0191.tiff",0

"WellG06_PointG06_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0192.tiff",0

"WellG06_PointG06_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0193.tiff",0

"WellG06_PointG06_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0194.tiff",0

"WellG06_PointG06_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0195.tiff",0

"WellG06_PointG06_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0196.tiff",0

"WellG06_PointG06_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0197.tiff",0

"WellG07_PointG07_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0198.tiff",0

"WellG07_PointG07_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0199.tiff",0

"WellG07_PointG07_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0200.tiff",0

"WellG07_PointG07_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0201.tiff",0

"WellG07_PointG07_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0202.tiff",0

"WellG07_PointG07_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0203.tiff",0

"WellG07_PointG07_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0204.tiff",0

"WellG07_PointG07_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0205.tiff",0

"WellG07_PointG07_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0206.tiff",0

"WellG08_PointG08_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0207.tiff",1

"WellG08_PointG08_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0208.tiff",0

"WellG08_PointG08_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0209.tiff",0

"WellG08_PointG08_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0210.tiff",0

"WellG08_PointG08_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0211.tiff",0

"WellG08_PointG08_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0212.tiff",0

"WellG08_PointG08_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0213.tiff",0

"WellG08_PointG08_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0214.tiff",0

"WellG08_PointG08_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0215.tiff",0

"WellG09_PointG09_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0216.tiff",0

"WellG09_PointG09_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0217.tiff",0

"WellG09_PointG09_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0218.tiff",0

"WellG09_PointG09_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0219.tiff",0

"WellG09_PointG09_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0220.tiff",0

"WellG09_PointG09_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0221.tiff",0

"WellG09_PointG09_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0222.tiff",0

"WellG09_PointG09_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0223.tiff",0

"WellG09_PointG09_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0224.tiff",0

"WellG10_PointG10_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0225.tiff",0

"WellG10_PointG10_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0226.tiff",0

"WellG10_PointG10_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0227.tiff",0

"WellG10_PointG10_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0228.tiff",0

"WellG10_PointG10_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0229.tiff",0

"WellG10_PointG10_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0230.tiff",0

"WellG10_PointG10_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0231.tiff",0

"WellG10_PointG10_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0232.tiff",0

