filename,label
"WellH02_PointH02_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0123.tiff",0

"WellH02_PointH02_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0124.tiff",0

"WellH02_PointH02_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0125.tiff",0

"WellH03_PointH03_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0108.tiff",0

"WellH03_PointH03_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0109.tiff",0

"WellH03_PointH03_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0110.tiff",0

"WellH03_PointH03_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0111.tiff",0

"WellH03_PointH03_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0112.tiff",0

"WellH03_PointH03_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0113.tiff",0

"WellH03_PointH03_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0114.tiff",0

"WellH03_PointH03_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0115.tiff",0

"WellH03_PointH03_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0116.tiff",0

"WellH04_PointH04_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0099.tiff",0

"WellH04_PointH04_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0100.tiff",0

"WellH04_PointH04_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0101.tiff",0

"WellH04_PointH04_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0102.tiff",0

"WellH04_PointH04_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0103.tiff",0

"WellH04_PointH04_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0104.tiff",0

"WellH04_PointH04_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0105.tiff",0

"WellH04_PointH04_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0106.tiff",0

"WellH04_PointH04_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0107.tiff",0

"WellH05_PointH05_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0090.tiff",0

"WellH05_PointH05_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0091.tiff",0

"WellH05_PointH05_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0092.tiff",0

"WellH05_PointH05_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0093.tiff",0

"WellH05_PointH05_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0094.tiff",0

"WellH05_PointH05_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0095.tiff",0

"WellH05_PointH05_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0096.tiff",0

"WellH05_PointH05_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0097.tiff",0

"WellH05_PointH05_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0098.tiff",0

"WellH06_PointH06_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0081.tiff",0

"WellH06_PointH06_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0082.tiff",0

"WellH06_PointH06_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0083.tiff",0

"WellH06_PointH06_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0084.tiff",0

"WellH06_PointH06_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0085.tiff",0

"WellH06_PointH06_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0086.tiff",0

"WellH06_PointH06_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0087.tiff",0

"WellH06_PointH06_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0088.tiff",0

"WellH06_PointH06_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0089.tiff",0

"WellH07_PointH07_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0072.tiff",0

"WellH07_PointH07_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0073.tiff",0

"WellH07_PointH07_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0074.tiff",0

"WellH07_PointH07_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0075.tiff",0

"WellH07_PointH07_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0076.tiff",0

"WellH07_PointH07_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0077.tiff",0

"WellH07_PointH07_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0078.tiff",0

"WellH07_PointH07_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0079.tiff",0

"WellH07_PointH07_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0080.tiff",0

"WellH08_PointH08_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0063.tiff",0

"WellH08_PointH08_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0064.tiff",0

"WellH08_PointH08_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0065.tiff",0

"WellH08_PointH08_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0066.tiff",0

"WellH08_PointH08_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0067.tiff",0

"WellH08_PointH08_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0068.tiff",0

"WellH08_PointH08_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0069.tiff",0

"WellH08_PointH08_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0070.tiff",0

"WellH08_PointH08_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0071.tiff",0

"WellH09_PointH09_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0054.tiff",0

"WellH09_PointH09_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0055.tiff",0

"WellH09_PointH09_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0056.tiff",0

"WellH09_PointH09_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0057.tiff",0

"WellH09_PointH09_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0058.tiff",0

"WellH09_PointH09_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0059.tiff",0

"WellH09_PointH09_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0060.tiff",0

"WellH09_PointH09_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0061.tiff",0

"WellH09_PointH09_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0062.tiff",0

"WellH10_PointH10_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0045.tiff",0

"WellH10_PointH10_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0046.tiff",0

"WellH10_PointH10_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0047.tiff",0

"WellH10_PointH10_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0048.tiff",0

"WellH10_PointH10_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0049.tiff",0

"WellH10_PointH10_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0050.tiff",0

"WellH10_PointH10_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0051.tiff",0

"WellH10_PointH10_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0052.tiff",0

"WellH10_PointH10_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0053.tiff",0

"WellH11_PointH11_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0036.tiff",0

"WellH11_PointH11_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0037.tiff",0

"WellH11_PointH11_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0038.tiff",0

"WellH11_PointH11_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0039.tiff",0

"WellH11_PointH11_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0040.tiff",0

"WellH11_PointH11_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0041.tiff",0

"WellH11_PointH11_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0042.tiff",0

"WellH11_PointH11_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0043.tiff",0

"WellH11_PointH11_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0044.tiff",0

"WellH12_PointH12_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0027.tiff",0

"WellH12_PointH12_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0028.tiff",0

"WellH12_PointH12_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0029.tiff",0

"WellH12_PointH12_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0030.tiff",0

"WellH12_PointH12_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0031.tiff",0

"WellH12_PointH12_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0032.tiff",0

"WellH12_PointH12_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0033.tiff",0

"WellH12_PointH12_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0034.tiff",0

"WellH12_PointH12_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0035.tiff",0

